76.34 151983 334.838
76.35 152010 335.073
76.36 152031 335.043
76.37 152054 334.858
76.38 152085 335.054
76.39 152118 335.173
76.4 152145 335.395
76.41 152185 335.212
76.42 152216 335.213
76.43 152250 335.221
76.44 152284 335.079
76.45 152314 335.133
76.46 152337 335.255
76.47 152362 335.384
76.48 152392 335.26
76.49 152420 335.372
76.5 152455 335.765
76.51 152483 335.777
76.52 152505 335.772
76.53 152544 335.829
76.54 152568 335.933
76.55 152592 336.102
76.56 152611 336.198
76.57 152627 336.109
76.58 152648 336.164
76.59 152668 336.088
76.6 152692 336.171
76.61 152716 336.316
76.62 152740 336.381
76.63 152765 336.508
76.64 152791 336.433
76.65 152822 336.419
76.66 152851 336.427
76.67 152869 336.611
76.68 152894 336.732
76.69 152923 336.968
76.7 152950 336.916
76.71 152980 337.004
76.72 153006 337.095
76.73 153032 337.213
76.74 153057 337.275
76.75 153086 337.23
76.76 153109 337.138
76.77 153132 337.194
76.78 153151 337.395
76.79 153172 337.417
76.8 153190 337.572
76.81 153205 337.757
76.82 153222 337.659
76.83 153248 337.492
76.84 153273 337.579
76.85 153293 337.478
76.86 153311 337.599
76.87 153328 337.467
76.88 153344 337.486
76.89 153361 337.527
76.9 153375 337.582
76.91 153386 337.535
76.92 153406 337.418
76.93 153425 337.541
76.94 153441 337.509
76.95 153456 337.572
76.96 153476 337.801
76.97 153492 337.78
76.98 153507 337.745
76.99 153526 337.724
77 153546 337.67
77.01 153557 337.885
77.02 153573 337.951
77.03 153586 338.062
77.04 153609 338.039
77.05 153633 338.094
77.06 153645 338.195
77.07 153658 338.163
77.08 153668 338.204
77.09 153687 338.16
77.1 153708 338.415
77.11 153728 338.429
77.12 153749 338.443
77.13 153768 338.498
77.14 153781 338.454
77.15 153794 338.337
77.16 153802 338.167
77.17 153810 338.049
77.18 153825 338.049
77.19 153834 337.522
77.2 153854 337.466
77.21 153865 337.44
77.22 153876 337.306
77.23 153893 337.365
77.24 153913 337.27
77.25 153938 337.368
77.26 153959 337.273
77.27 153980 337.279
77.28 154006 337.441
77.29 154036 337.424
77.3 154058 337.521
77.31 154084 337.414
77.32 154105 337.237
77.33 154122 337.225
77.34 154139 337.231
77.35 154153 337.254
77.36 154164 337.179
77.37 154173 337.364
77.38 154187 337.352
77.39 154204 337.4
77.4 154216 337.481
77.41 154231 337.464
77.42 154242 337.212
77.43 154257 337.436
77.44 154270 337.524
77.45 154280 337.409
77.46 154302 337.47
77.47 154319 337.378
77.48 154334 337.291
77.49 154361 337.429
77.5 154382 337.441
77.51 154407 337.661
77.52 154429 337.823
77.53 154444 337.829
77.54 154455 338.078
77.55 154465 338.149
77.56 154477 338.239
77.57 154489 338.317
77.58 154499 338.192
77.59 154512 338.292
77.6 154529 338.209
77.61 154538 338.139
77.62 154548 338.234
77.63 154556 338.214
77.64 154572 338.068
77.65 154581 338.192
77.66 154595 338.274
77.67 154610 338.262
77.68 154630 338.353
77.69 154647 338.286
77.7 154664 338.299
77.71 154676 338.483
77.72 154683 338.535
77.73 154689 338.395
77.74 154694 338.324
77.75 154701 338.314
77.76 154706 338.319
77.77 154716 338.105
77.78 154712 338.003
77.79 154711 337.879
77.8 154707 338.043
77.81 154714 338.169
77.82 154713 338.327
77.83 154711 338.27
77.84 154713 338.322
77.85 154728 338.337
77.86 154743 338.37
77.87 154757 338.374
77.88 154765 338.298
77.89 154783 338.293
77.9 154796 338.424
77.91 154811 338.413
77.92 154821 338.325
77.93 154837 338.365
77.94 154858 338.533
77.95 154884 338.573
77.96 154910 338.571
77.97 154933 338.727
77.98 154952 338.663
77.99 154969 338.815
78 154988 338.634
78.01 155003 338.501
78.02 155020 338.667
78.03 155039 338.677
78.04 155055 338.948
78.05 155075 338.996
78.06 155087 339.211
78.07 155106 339.39
78.08 155122 339.354
78.09 155140 339.414
78.1 155159 339.246
78.11 155179 339.267
78.12 155197 339.248
78.13 155213 339.391
78.14 155226 339.487
78.15 155241 339.513
78.16 155247 339.845
78.17 155252 339.888
78.18 155261 339.652
78.19 155271 339.677
78.2 155287 339.756
78.21 155305 339.755
78.22 155320 339.726
78.23 155340 339.811
78.24 155363 339.843
78.25 155379 339.814
78.26 155394 339.736
78.27 155409 339.771
78.28 155416 339.813
78.29 155428 340.045
78.3 155439 340.028
78.31 155451 339.92
78.32 155460 340.043
78.33 155471 340.218
78.34 155483 340.306
78.35 155494 340.502
78.36 155504 340.311
78.37 155516 340.379
78.38 155532 340.597
78.39 155546 340.873
78.4 155551 340.99
78.41 155558 341.185
78.42 155560 341.294
78.43 155566 341.379
78.44 155577 341.616
78.45 155589 341.716
78.46 155594 341.789
78.47 155599 341.786
78.48 155606 341.645
78.49 155607 341.642
78.5 155606 341.663
78.51 155612 341.734
78.52 155621 341.855
78.53 155634 341.83
78.54 155647 341.816
78.55 155662 341.684
78.56 155666 341.779
78.57 155679 342.015
78.58 155692 342.083
78.59 155710 342.031
78.6 155724 342.158
78.61 155742 342.113
78.62 155758 342.161
78.63 155779 342.215
78.64 155795 342.191
78.65 155805 342.223
78.66 155814 342.227
78.67 155822 342.254
78.68 155830 342.34
78.69 155844 342.593
78.7 155862 342.863
78.71 155873 342.788
78.72 155878 342.819
78.73 155889 342.883
78.74 155896 342.73
78.75 155899 342.805
78.76 155896 343.003
78.77 155899 343.036
78.78 155893 343.105
78.79 155896 343.345
78.8 155900 343.441
78.81 155910 343.346
78.82 155921 343.227
78.83 155937 343.294
78.84 155951 343.335
78.85 155960 343.324
78.86 155977 343.626
78.87 155994 343.748
78.88 156002 343.806
78.89 156006 343.968
78.9 156016 344.179
78.91 156022 344.212
78.92 156023 344.174
78.93 156030 343.956
78.94 156041 343.856
78.95 156058 343.883
78.96 156082 343.837
78.97 156107 343.608
78.98 156126 343.681
78.99 156144 343.681
79 156167 343.825
79.01 156181 344.003
79.02 156196 344.023
79.03 156213 344.153
79.04 156235 344.22
79.05 156255 344.278
79.06 156275 344.185
79.07 156292 344.127
79.08 156312 344.047
79.09 156335 344.039
79.1 156356 343.833
79.11 156372 343.523
79.12 156393 343.556
79.13 156414 343.63
79.14 156427 343.739
79.15 156436 343.691
79.16 156451 343.634
79.17 156459 343.769
79.18 156471 343.819
79.19 156472 343.864
79.2 156478 344.087
79.21 156484 343.857
79.22 156489 343.803
79.23 156499 343.919
79.24 156515 344.089
79.25 156525 344.085
79.26 156537 344.101
79.27 156559 344.234
79.28 156574 344.481
79.29 156591 344.468
79.3 156603 344.494
79.31 156625 344.432
79.32 156639 344.337
79.33 156656 344.355
79.34 156672 344.349
79.35 156689 344.357
79.36 156703 344.625
79.37 156715 344.547
79.38 156719 344.624
79.39 156729 344.692
79.4 156736 344.628
79.41 156745 344.783
79.42 156753 344.974
79.43 156768 345.084
79.44 156783 345.122
79.45 156806 345.573
79.46 156824 345.502
79.47 156840 345.52
79.48 156862 345.346
79.49 156876 345.406
79.5 156892 345.353
79.51 156902 345.594
79.52 156910 345.705
79.53 156920 345.57
79.54 156936 345.595
79.55 156953 345.662
79.56 156972 345.783
79.57 156990 345.872
79.58 157008 346.073
79.59 157026 346.314
79.6 157040 346.035
79.61 157056 345.99
79.62 157072 345.894
79.63 157084 345.882
79.64 157099 346.023
79.65 157114 345.747
79.66 157128 345.979
79.67 157142 345.875
79.68 157150 345.773
79.69 157162 345.935
79.7 157175 346.047
79.71 157186 345.989
79.72 157198 345.922
79.73 157215 346.092
79.74 157229 346.21
79.75 157247 346.282
79.76 157266 346.163
79.77 157278 346.031
79.78 157293 346.265
79.79 157310 346.413
79.8 157322 346.517
79.81 157341 346.488
79.82 157356 346.608
79.83 157370 346.53
79.84 157380 346.586
79.85 157393 346.528
79.86 157410 346.449
79.87 157424 346.493
79.88 157433 346.6
79.89 157444 346.737
79.9 157457 346.74
79.91 157475 346.855
79.92 157491 346.853
79.93 157501 346.73
79.94 157510 346.926
79.95 157522 347.049
79.96 157535 346.911
79.97 157546 347.041
79.98 157559 347.075
79.99 157572 347.099
80 157588 346.923
80.01 157606 346.894
80.02 157620 346.959
80.03 157639 347.208
80.04 157657 347.104
80.05 157677 347.165
80.06 157703 347.254
80.07 157724 347.347
80.08 157751 347.498
80.09 157781 347.43
80.1 157816 347.34
80.11 157846 347.402
80.12 157874 347.421
80.13 157894 347.508
80.14 157918 347.505
80.15 157937 347.524
80.16 157954 347.399
80.17 157975 347.19
80.18 157990 347.329
80.19 158013 347.331
80.2 158031 347.428
80.21 158045 347.435
80.22 158067 347.615
80.23 158093 347.707
80.24 158118 347.668
80.25 158147 347.654
80.26 158172 347.537
80.27 158195 347.446
80.28 158216 347.546
80.29 158232 347.535
80.3 158254 347.667
80.31 158280 347.746
80.32 158294 347.803
80.33 158307 347.841
80.34 158317 347.854
80.35 158339 347.854
80.36 158358 348.11
80.37 158375 348.386
80.38 158389 348.337
80.39 158402 348.336
80.4 158423 348.25
80.41 158441 348.201
80.42 158459 348.476
80.43 158475 348.714
80.44 158492 348.864
80.45 158511 348.853
80.46 158528 348.859
80.47 158554 348.825
80.48 158582 348.673
80.49 158609 348.578
80.5 158639 348.62
80.51 158663 348.623
80.52 158684 348.677
80.53 158703 348.946
80.54 158730 349.065
80.55 158754 349.169
80.56 158773 349.385
80.57 158787 349.501
80.58 158809 349.503
80.59 158827 349.477
80.6 158841 349.652
80.61 158855 349.849
80.62 158864 349.937
80.63 158881 349.686
80.64 158896 349.752
80.65 158911 349.887
80.66 158933 349.611
80.67 158954 349.813
80.68 158979 349.815
80.69 159000 349.798
80.7 159025 349.834
80.71 159037 349.933
80.72 159059 350.33
80.73 159083 350.253
80.74 159111 350.463
80.75 159131 350.375
80.76 159158 350.647
80.77 159180 350.749
80.78 159197 350.793
80.79 159225 350.808
80.8 159252 350.821
80.81 159274 350.86
80.82 159299 350.99
80.83 159324 351.011
80.84 159351 350.997
80.85 159381 351.065
80.86 159417 351.078
80.87 159451 351.108
80.88 159476 351.168
80.89 159504 351.38
80.9 159535 351.394
80.91 159565 351.656
80.92 159599 351.645
80.93 159633 351.795
80.94 159658 351.75
80.95 159686 351.942
80.96 159715 351.981
80.97 159734 351.892
80.98 159762 351.945
80.99 159791 351.953
81 159823 352.041
81.01 159854 352.126
81.02 159890 352.404
81.03 159919 352.441
81.04 159955 352.331
81.05 159985 352.268
81.06 160008 352.297
81.07 160035 352.25
81.08 160063 352.268
81.09 160091 352.202
81.1 160112 352.201
81.11 160131 352.311
81.12 160150 352.435
81.13 160173 352.393
81.14 160201 352.215
81.15 160215 352.409
81.16 160236 352.463
81.17 160258 352.526
81.18 160277 352.733
81.19 160296 352.678
81.2 160318 352.514
81.21 160333 352.509
81.22 160350 352.575
81.23 160370 352.675
81.24 160387 352.687
81.25 160403 352.943
81.26 160420 352.83
81.27 160437 352.891
81.28 160456 353.102
81.29 160474 353.075
81.3 160493 353.096
81.31 160508 353.203
81.32 160524 353.321
81.33 160540 353.335
81.34 160561 353.447
81.35 160578 353.44
81.36 160589 353.465
81.37 160607 353.217
81.38 160626 353.162
81.39 160644 353.039
81.4 160666 352.815
81.41 160685 352.516
81.42 160709 352.551
81.43 160731 352.388
81.44 160745 352.32
81.45 160764 352.231
81.46 160779 352.154
81.47 160798 352.208
81.48 160823 352.085
81.49 160846 352.22
81.5 160869 352.434
81.51 160897 352.415
81.52 160911 352.46
81.53 160924 352.177
81.54 160937 352.162
81.55 160950 352.065
81.56 160969 352.111
81.57 160991 352.115
81.58 161010 352.286
81.59 161028 352.277
81.6 161041 352.356
81.61 161056 352.421
81.62 161075 352.534
81.63 161096 352.389
81.64 161117 352.326
81.65 161140 352.463
81.66 161163 352.428
81.67 161178 352.57
81.68 161189 352.352
81.69 161197 352.332
81.7 161206 352.372
81.71 161212 352.33
81.72 161227 352.558
81.73 161239 352.653
81.74 161250 352.919
81.75 161258 352.884
81.76 161268 353.117
81.77 161268 353.38
81.78 161279 353.282
81.79 161287 353.212
81.8 161298 353.11
81.81 161304 353.085
81.82 161312 353.045
81.83 161319 353.097
81.84 161333 353.295
81.85 161346 352.999
81.86 161352 353.106
81.87 161361 353.133
81.88 161369 353.243
81.89 161377 353.324
81.9 161392 353.282
81.91 161408 353.303
81.92 161425 353.439
81.93 161447 353.66
81.94 161464 353.63
81.95 161473 353.565
81.96 161492 353.432
81.97 161507 353.743
81.98 161523 353.416
81.99 161539 353.393
82 161554 353.168
82.01 161565 353.119
82.02 161573 353.343
82.03 161592 353.412
82.04 161608 353.404
82.05 161619 353.402
82.06 161632 353.386
82.07 161648 353.404
82.08 161661 353.371
82.09 161678 353.386
82.1 161692 353.318
82.11 161709 353.392
82.12 161728 353.382
82.13 161744 353.45
82.14 161765 353.421
82.15 161785 353.341
82.16 161810 353.55
82.17 161833 353.603
82.18 161853 353.776
82.19 161867 353.841
82.2 161877 353.805
82.21 161886 353.817
82.22 161898 353.502
82.23 161916 353.539
82.24 161934 353.748
82.25 161952 353.698
82.26 161974 353.991
82.27 161992 353.975
82.28 162010 354.286
82.29 162029 354.259
82.3 162051 354.324
82.31 162076 354.343
82.32 162098 354.198
82.33 162122 354.278
82.34 162141 354.285
82.35 162160 354.363
82.36 162182 354.41
82.37 162203 354.646
82.38 162226 354.842
82.39 162243 354.773
82.4 162255 354.587
82.41 162269 354.623
82.42 162282 354.651
82.43 162307 354.61
82.44 162329 354.649
82.45 162354 354.662
82.46 162375 354.58
82.47 162393 354.638
82.48 162417 354.595
82.49 162432 354.666
82.5 162448 354.747
82.51 162467 355.02
82.52 162488 354.841
82.53 162508 354.776
82.54 162523 354.915
82.55 162540 355.203
82.56 162558 355.173
82.57 162577 355.39
82.58 162595 355.221
82.59 162609 355.335
82.6 162620 355.63
82.61 162627 355.84
82.62 162641 355.988
82.63 162656 356.198
82.64 162665 356.308
82.65 162667 356.457
82.66 162675 356.699
82.67 162691 356.794
82.68 162708 356.872
82.69 162723 356.894
82.7 162737 356.854
82.71 162748 356.739
82.72 162757 356.719
82.73 162761 356.777
82.74 162766 356.758
82.75 162781 356.88
82.76 162796 356.76
82.77 162807 356.838
82.78 162823 356.874
82.79 162835 357.12
82.8 162844 357.139
82.81 162857 357.071
82.82 162875 357.098
82.83 162894 357.136
82.84 162909 357.31
82.85 162925 357.203
82.86 162943 357.193
82.87 162961 357.225
82.88 162968 357.345
82.89 162978 357.368
82.9 162986 357.417
82.91 163000 357.721
82.92 163010 357.752
82.93 163025 357.928
82.94 163038 357.888
82.95 163048 357.774
82.96 163060 357.754
82.97 163074 357.981
82.98 163085 358.063
82.99 163093 358.112
83 163112 358.234
83.01 163134 358.409
83.02 163151 358.431
83.03 163164 358.264
83.04 163172 358.263
83.05 163186 358.61
83.06 163202 358.465
83.07 163219 358.493
83.08 163242 358.809
83.09 163268 358.825
83.1 163288 358.904
83.11 163308 359.097
83.12 163327 359.271
83.13 163350 359.231
83.14 163375 359.101
83.15 163397 358.902
83.16 163418 358.893
83.17 163439 358.936
83.18 163460 358.755
83.19 163469 358.529
83.2 163480 358.666
83.21 163495 358.633
83.22 163515 359.037
83.23 163534 359.124
83.24 163546 359.144
83.25 163566 359.199
83.26 163589 359.286
83.27 163603 359.406
83.28 163626 359.158
83.29 163642 359.253
83.3 163658 359.145
83.31 163678 358.957
83.32 163698 358.746
83.33 163713 358.663
83.34 163729 358.639
83.35 163751 358.851
83.36 163770 358.787
83.37 163790 358.726
83.38 163809 358.783
83.39 163832 358.895
83.4 163856 358.994
83.41 163881 358.988
83.42 163907 359.073
83.43 163933 358.86
83.44 163962 358.868
83.45 163985 359.052
83.46 164007 359.051
83.47 164030 359.246
83.48 164054 359.203
83.49 164079 359.398
83.5 164106 359.585
83.51 164124 359.624
83.52 164149 359.54
83.53 164170 359.356
83.54 164185 359.34
83.55 164204 359.51
83.56 164222 359.306
83.57 164239 359.406
83.58 164262 359.552
83.59 164281 359.59
83.6 164298 359.739
83.61 164315 359.642
83.62 164342 359.769
83.63 164358 359.815
83.64 164386 360.003
83.65 164412 360.031
83.66 164439 360.11
83.67 164460 360.484
83.68 164475 360.426
83.69 164488 360.325
83.7 164506 360.227
83.71 164527 360.255
83.72 164551 360.274
83.73 164585 360.491
83.74 164615 360.502
83.75 164638 360.292
83.76 164659 360.347
83.77 164689 360.548
83.78 164719 360.623
83.79 164743 360.702
83.8 164768 360.894
83.81 164797 361.028
83.82 164820 360.782
83.83 164844 360.611
83.84 164870 360.55
83.85 164898 360.668
83.86 164925 360.658
83.87 164943 360.553
83.88 164960 360.722
83.89 164978 360.723
83.9 164994 360.72
83.91 165014 360.602
83.92 165034 360.903
83.93 165054 360.686
83.94 165075 360.732
83.95 165095 360.976
83.96 165112 361.068
83.97 165129 361.042
83.98 165148 360.805
83.99 165157 360.837
84 165175 361.06
84.01 165201 361.253
84.02 165226 361.232
84.03 165251 361.354
84.04 165279 361.374
84.05 165307 361.261
84.06 165327 361.295
84.07 165341 361.206
84.08 165359 361.15
84.09 165373 361.307
84.1 165395 361.293
84.11 165415 361.381
84.12 165430 361.494
84.13 165450 361.603
84.14 165473 361.625
84.15 165494 361.45
84.16 165511 361.545
84.17 165531 361.685
84.18 165549 361.638
84.19 165568 361.854
84.2 165593 361.812
84.21 165617 361.756
84.22 165644 361.607
84.23 165662 361.57
84.24 165674 361.775
84.25 165695 361.735
84.26 165709 361.669
84.27 165723 361.926
84.28 165742 362.006
84.29 165758 362.099
84.3 165785 362.114
84.31 165805 362.016
84.32 165818 362.129
84.33 165835 361.957
84.34 165856 362.003
84.35 165875 361.985
84.36 165897 362.042
84.37 165930 362.14
84.38 165952 361.925
84.39 165971 361.902
84.4 165989 361.932
84.41 166001 361.982
84.42 166016 362.065
84.43 166035 362.119
84.44 166054 362.439
84.45 166066 362.439
84.46 166073 362.375
84.47 166083 362.3
84.48 166095 362.337
84.49 166111 362.353
84.5 166123 362.34
84.51 166135 362.517
84.52 166147 362.412
84.53 166161 362.662
84.54 166175 362.611
84.55 166189 362.736
84.56 166204 362.654
84.57 166224 362.817
84.58 166242 363.051
84.59 166263 363.219
84.6 166285 363.256
84.61 166300 363.163
84.62 166328 363.085
84.63 166348 363.192
84.64 166366 363.481
84.65 166385 363.759
84.66 166406 363.855
84.67 166436 363.95
84.68 166465 363.874
84.69 166492 363.662
84.7 166519 363.769
84.71 166546 363.721
84.72 166563 363.577
84.73 166590 363.695
84.74 166611 363.785
84.75 166630 364.009
84.76 166652 364.24
84.77 166670 364.373
84.78 166689 364.508
84.79 166709 364.503
84.8 166731 364.503
84.81 166748 364.57
84.82 166775 364.749
84.83 166793 364.903
84.84 166810 364.915
84.85 166827 364.802
84.86 166844 364.811
84.87 166861 364.75
84.88 166880 364.555
84.89 166892 364.844
84.9 166905 364.85
84.91 166920 364.795
84.92 166933 364.857
84.93 166951 365.186
84.94 166974 365.407
84.95 166997 365.37
84.96 167013 365.414
84.97 167028 365.349
84.98 167044 365.552
84.99 167057 365.65
85 167079 365.633
85.01 167108 365.669
85.02 167131 365.692
85.03 167154 365.704
85.04 167175 365.873
85.05 167198 365.898
85.06 167224 365.925
85.07 167246 365.792
85.08 167267 365.858
85.09 167292 365.929
85.1 167309 366.051
85.11 167320 366.087
85.12 167338 366.255
85.13 167352 366.366
85.14 167373 366.425
85.15 167395 366.589
85.16 167414 366.602
85.17 167434 366.563
85.18 167457 366.646
85.19 167476 366.373
85.2 167498 366.408
85.21 167518 366.695
85.22 167540 366.664
85.23 167557 366.94
85.24 167563 367.046
85.25 167575 367.009
85.26 167593 366.957
85.27 167606 366.994
85.28 167611 366.922
85.29 167615 366.961
85.3 167628 366.894
85.31 167630 366.899
85.32 167642 366.95
85.33 167650 366.967
85.34 167659 367.012
85.35 167663 366.928
85.36 167683 366.971
85.37 167693 367.055
85.38 167705 367.084
85.39 167711 367.356
85.4 167725 367.57
85.41 167739 367.413
85.42 167750 367.303
85.43 167759 367.266
85.44 167770 367.449
85.45 167780 367.448
85.46 167796 367.66
85.47 167809 367.71
85.48 167819 367.61
85.49 167827 367.697
85.5 167833 367.897
85.51 167848 367.888
85.52 167859 367.815
85.53 167876 368.023
85.54 167895 367.996
85.55 167912 368.203
85.56 167929 368.245
85.57 167956 368.264
85.58 167980 368.18
85.59 168001 368.037
85.6 168026 367.965
85.61 168047 367.888
85.62 168070 367.653
85.63 168093 367.406
85.64 168116 367.49
85.65 168141 367.326
85.66 168160 367.288
85.67 168180 367.158
85.68 168200 367.196
85.69 168217 367.149
85.7 168237 367.167
85.71 168254 367.282
85.72 168281 367.449
85.73 168302 367.465
85.74 168317 367.396
85.75 168334 367.249
85.76 168352 367.249
85.77 168369 367.181
85.78 168391 367.294
85.79 168417 367.281
85.8 168438 367.473
85.81 168463 367.352
85.82 168486 367.511
85.83 168512 367.534
85.84 168535 367.415
85.85 168558 367.466
85.86 168585 367.374
85.87 168613 367.45
85.88 168643 367.413
85.89 168670 367.442
85.9 168693 367.276
85.91 168718 367.177
85.92 168737 367.344
85.93 168754 367.209
85.94 168775 367.393
85.95 168795 367.536
85.96 168812 367.743
85.97 168838 367.806
85.98 168861 367.969
85.99 168886 368.116
86 168913 367.931
86.01 168939 367.867
86.02 168958 367.896
86.03 168977 367.79
86.04 168990 367.722
86.05 169008 367.913
86.06 169024 367.839
86.07 169040 367.727
86.08 169053 367.781
86.09 169073 367.72
86.1 169084 367.858
86.11 169104 367.903
86.12 169127 367.818
86.13 169151 367.96
86.14 169171 368.058
86.15 169190 368.222
86.16 169202 368.126
86.17 169223 368.267
86.18 169237 368.034
86.19 169250 368.215
86.2 169258 367.812
86.21 169274 367.742
86.22 169282 367.576
86.23 169293 367.646
86.24 169306 367.824
86.25 169326 367.837
86.26 169335 367.955
86.27 169339 367.909
86.28 169350 367.653
86.29 169358 367.865
86.3 169376 367.869
86.31 169395 367.841
86.32 169408 367.745
86.33 169417 367.979
86.34 169433 367.875
86.35 169452 367.922
86.36 169476 367.805
86.37 169498 367.895
86.38 169515 368.066
86.39 169535 368.223
86.4 169559 368.332
86.41 169585 368.395
86.42 169613 368.33
86.43 169632 368.332
86.44 169662 368.094
86.45 169688 368.171
86.46 169705 368.409
86.47 169712 368.585
86.48 169725 368.685
86.49 169746 368.932
86.5 169765 369.001
86.51 169780 369.073
86.52 169796 369.038
86.53 169818 368.939
86.54 169837 368.96
86.55 169856 368.948
86.56 169869 369.11
86.57 169882 369.064
86.58 169896 369.268
86.59 169913 369.509
86.6 169930 369.686
86.61 169944 369.458
86.62 169957 369.465
86.63 169971 369.438
86.64 169983 369.447
86.65 169996 369.325
86.66 170011 369.375
86.67 170034 369.395
86.68 170056 369.35
86.69 170070 369.321
86.7 170087 369.327
86.71 170108 369.432
86.72 170126 369.5
86.73 170135 369.64
86.74 170146 369.518
86.75 170159 369.688
86.76 170168 369.734
86.77 170179 369.902
86.78 170185 369.892
86.79 170201 370.006
86.8 170214 369.998
86.81 170228 370.102
86.82 170235 370.388
86.83 170243 370.593
86.84 170255 370.73
86.85 170270 370.903
86.86 170279 371.049
86.87 170283 371.209
86.88 170288 371.482
86.89 170298 371.488
86.9 170302 371.498
86.91 170302 371.444
86.92 170310 371.453
86.93 170322 371.418
86.94 170339 371.436
86.95 170357 371.486
86.96 170363 371.45
86.97 170369 371.504
86.98 170378 371.28
86.99 170388 371.372
87 170393 371.519
87.01 170406 371.821
87.02 170416 371.784
87.03 170426 371.671
87.04 170438 371.668
87.05 170455 371.707
87.06 170464 371.916
87.07 170475 371.799
87.08 170483 371.881
87.09 170491 371.941
87.1 170494 372.033
87.11 170499 372.025
87.12 170504 372.142
87.13 170510 372.36
87.14 170519 372.482
87.15 170532 372.564
87.16 170541 372.528
87.17 170548 372.337
87.18 170557 372.338
87.19 170561 372.522
87.2 170565 372.642
87.21 170571 372.731
87.22 170577 372.824
87.23 170580 372.978
87.24 170582 373.046
87.25 170586 372.751
87.26 170594 372.779
87.27 170600 373.028
87.28 170603 372.94
87.29 170608 373.072
87.3 170617 373.258
87.31 170627 373.333
87.32 170636 373.574
87.33 170643 373.692
87.34 170649 373.838
87.35 170659 373.864
87.36 170663 373.582
87.37 170668 373.608
87.38 170676 373.557
87.39 170687 373.334
87.4 170697 373.328
87.41 170703 373.251
87.42 170709 373.234
87.43 170716 373.242
87.44 170719 373.598
87.45 170733 373.555
87.46 170742 373.748
87.47 170749 373.846
87.48 170759 373.884
87.49 170771 373.826
87.5 170787 373.663
87.51 170800 373.547
87.52 170807 373.518
87.53 170815 373.257
87.54 170819 372.913
87.55 170824 372.903
87.56 170827 373.042
87.57 170835 373.099
87.58 170848 373.094
87.59 170864 372.942
87.6 170883 373.047
87.61 170887 373.172
87.62 170897 373.298
87.63 170912 373.403
87.64 170926 373.444
87.65 170932 373.142
87.66 170940 373.185
87.67 170951 373.472
87.68 170966 373.472
87.69 170983 373.54
87.7 170998 373.701
87.71 171008 373.806
87.72 171020 373.947
87.73 171033 374.009
87.74 171044 373.787
87.75 171055 373.811
87.76 171065 373.69
87.77 171081 373.76
87.78 171093 373.697
87.79 171110 373.882
87.8 171129 373.924
87.81 171144 373.98
87.82 171161 374.133
87.83 171176 373.997
87.84 171198 374.076
87.85 171213 374.283
87.86 171236 374.383
87.87 171261 374.271
87.88 171284 374.681
87.89 171317 374.757
87.9 171348 374.864
87.91 171374 374.684
87.92 171404 374.67
87.93 171437 374.579
87.94 171464 374.882
87.95 171487 375.129
87.96 171507 374.934
87.97 171530 374.812
87.98 171557 374.882
87.99 171591 375.069
88 171625 375.116
88.01 171665 375.211
88.02 171698 375.356
88.03 171734 375.293
88.04 171766 375.214
88.05 171797 375.068
88.06 171823 375.143
88.07 171851 375.245
88.08 171880 374.988
88.09 171908 375.16
88.1 171933 374.953
88.11 171963 375.085
88.12 171998 375.095
88.13 172024 375.172
88.14 172045 375.307
88.15 172072 375.006
88.16 172101 375.172
88.17 172131 375.299
88.18 172153 375.376
88.19 172175 375.381
88.2 172198 375.128
88.21 172216 375.248
88.22 172243 375.474
88.23 172270 375.552
88.24 172298 375.665
88.25 172322 375.757
88.26 172348 375.7
88.27 172368 375.564
88.28 172388 375.638
88.29 172414 375.467
88.3 172431 375.526
88.31 172449 375.687
88.32 172464 375.746
88.33 172485 375.678
88.34 172504 375.76
88.35 172516 375.894
88.36 172518 375.778
88.37 172533 375.942
88.38 172547 375.968
88.39 172565 376.043
88.4 172571 376.01
88.41 172584 376.215
88.42 172594 376.326
88.43 172607 376.184
88.44 172622 375.988
88.45 172636 375.987
88.46 172652 376.092
88.47 172665 376.056
88.48 172675 376.089
88.49 172681 376.284
88.5 172695 376.379
88.51 172705 376.556
88.52 172723 376.48
88.53 172742 376.448
88.54 172764 376.431
88.55 172785 376.398
88.56 172802 376.334
88.57 172819 376.471
88.58 172835 376.516
88.59 172850 376.552
88.6 172871 376.314
88.61 172891 376.325
88.62 172912 376.304
88.63 172931 376.421
88.64 172955 376.46
88.65 172975 376.556
88.66 172998 376.681
88.67 173020 376.775
88.68 173040 376.654
88.69 173062 376.807
88.7 173079 376.789
88.71 173102 376.732
88.72 173128 376.695
88.73 173151 376.846
88.74 173163 376.806
88.75 173182 377.042
88.76 173210 377.008
88.77 173228 377.099
88.78 173241 377.093
88.79 173260 377.33
88.8 173278 377.558
88.81 173307 377.577
88.82 173333 377.72
88.83 173352 377.569
88.84 173375 377.543
88.85 173394 377.733
88.86 173412 378.033
88.87 173428 378.274
88.88 173455 378.329
88.89 173484 378.294
88.9 173502 378.374
88.91 173517 378.141
88.92 173545 378.102
88.93 173564 378.168
88.94 173584 378.08
88.95 173602 378.314
88.96 173622 378.324
88.97 173643 378.551
88.98 173670 378.81
88.99 173689 378.805
89 173709 379.006
89.01 173720 378.949
89.02 173737 378.881
89.03 173756 379.031
89.04 173783 379.139
89.05 173800 379.314
89.06 173818 379.11
89.07 173833 379.026
89.08 173845 379.082
